指标,描述,评分及升降分,标题,分数和升降率,客户转化指标,客户数量,进店数,浏览商详,加购,成交数,进店率,浏览率,加购率,加购成交率,新客数打败相似店铺百分率,成交转化率打败相似店铺,浏览率打败相似店铺,进店率打败相似店铺,加购成交率打败相似店铺,top店铺类型,toplistli2,toplistli21,toplistli22,toplistli23,toplistli24,toplistli25,toplistli26,toplistli27,toplistli28,toplistli29,toplistli210,toplistli211,toplistli212,toplistli213,toplistli214,toplistli215,toplistli216,toplistli217,toplistli218,toplistli219,toplistli220,toplistli221,toplistli222,toplistli223,toplistli224,toplistli225,toplistli226,toplistli227,toplistli228,toplistli229,toplistli230,toplistli231,toplistli232,toplistli233,toplistli234,toplistli235,toplistli236,toplistli237,toplistli238,toplistli239,toplistli240,toplistli241,toplistli242,toplistli243,toplistli244,toplistli245,toplistli246,toplistli247,toplistli248,toplistli249
流量表现,该指标代表商品的点击率，由商品近1/3/15/30天的点击率加工产生,"61分
                            0 ",点击率,"46分
                            2 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流量表现,该指标代表商品转化率，由商品近1/3/15/30天出库口径的转化率加工产生,"61分
                            0 ",转化率,"14分
                            4 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流量表现,该指标代表商品好评率，由商品近60/180天好评率加工产生,"61分
                            0 ",好评率,"81分
                            1 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
转化率,该指标代表商品的点击率，由商品近1/3/15/30天的点击率加工产生,"14分
                            4 ",点击率,"46分
                            2 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
转化率,该指标代表商品转化率，由商品近1/3/15/30天出库口径的转化率加工产生,"14分
                            4 ",转化率,"14分
                            4 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
转化率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"14分
                            4 ",好评率,"81分
                            1 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
好评率,该指标代表商品的点击率，由商品近1/3/15/30天的点击率加工产生,"81分
                            1 ",点击率,"46分
                            2 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
好评率,该指标代表商品转化率，由商品近1/3/15/30天出库口径的转化率加工产生,"81分
                            1 ",转化率,"14分
                            4 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",新客转化分析（潜客及近30天新客户）,389245,7453,7378,696,260,1.91%,98.99%,9.43%,37.36%,32.00,12.00,"
          打败 36.00%相似店铺
        ",20.00,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",存量客户转化分析（近360天存量客户）,1673,96,95,24,23,5.74%,98.96%,25.26%,95.83%,6.00,56.00,"
          打败 18.00%相似店铺
        ",76.00,56.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",会员转化分析（有效会员总数）,0,,,,,0.00%,0.00%,0.00%,0.00%,0.00,0.00,"
          打败 0.00%相似店铺
        ",0.00,0.00,店铺新客量,半山农京东自营旗舰店,九宜蔬果养生滋补京东自营旗舰店,老金磨方滋补京东自营旗舰店,神农金康京东自营旗舰店,同仁堂（TRT）养生膳食京东自营专区,同仁滋补养生京东自营专区,顾生堂京东自营旗舰店,西麦大健康京东自营旗舰店,太守堂京东自营旗舰店,南同四海滋补京东自营旗舰店,西知堂传统滋补京东自营旗舰店,丽天承滋补京东自营旗舰店,奥祥堂京东自营旗舰店,同芙京东自营旗舰店,信盛堂（xinshengtang）京东自营旗舰店,元之舒京东自营旗舰店,鲜丰春滋补养生京东自营旗舰店,川珍滋补京东自营旗舰店,同仁堂滋补养生京东自营专区,美玏滋补养生京东自营旗舰店,佰草令（BAICAOLING）传统滋补京东自营旗舰店,养年华京东自营旗舰店,福东海滋补京东自营旗舰店,五谷磨房健康食品京东自营旗舰店,福记坊滋补京东自营旗舰店,西域美农滋补养生京东自营旗舰店,养庆堂（YANGQINGTANG）京东自营旗舰店,康琪爱倍滋补京东自营旗舰店,桑加 1滋补养生京东自营旗舰店,九芝堂滋补养生京东自营旗舰店,康佩恩京东自营旗舰店,江中食疗京东自营旗舰店,南京同仁堂滋补京东自营专区,高原安京东自营旗舰店,笙而美京东自营旗舰店,怡品纯滋补京东自营旗舰店,劲家庄滋补京东自营旗舰店,山林百草（SHANLINBAICAO）京东自营旗舰店,张宝山滋补京东自营旗舰店,江中传统滋补京东自营旗舰店,雷允上养生膳食京东自营旗舰店,东来美京东自营旗舰店,内廷上用传统养生京东自营专区,五谷畅享京东自营旗舰店,敏昂（M）京东自营旗舰店,怡美堂药食同源京东自营旗舰店,同仁滋补京东自营专区,花姐食养滋补京东自营旗舰店,南方黑芝麻（NANFANG BLACK SESAME）健康京东自营旗舰店,徽磬堂京东自营旗舰店
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",会员转化分析（有效会员总数）,0,,,,,0.00%,0.00%,0.00%,0.00%,0.00,0.00,"
          打败 0.00%相似店铺
        ",0.00,0.00,老客复购率,神农金康京东自营旗舰店,半山农京东自营旗舰店,西麦大健康京东自营旗舰店,老金磨方滋补京东自营旗舰店,江中食疗京东自营旗舰店,五谷磨房健康食品京东自营旗舰店,九宜蔬果养生滋补京东自营旗舰店,同芙京东自营旗舰店,张宝山滋补京东自营旗舰店,顾生堂京东自营旗舰店,太守堂京东自营旗舰店,同仁堂滋补养生京东自营专区,江中传统滋补京东自营旗舰店,丽天承滋补京东自营旗舰店,桑加 1滋补养生京东自营旗舰店,茯济堂（FUJITANG）京东自营旗舰店,信盛堂（xinshengtang）京东自营旗舰店,西知堂传统滋补京东自营旗舰店,同仁堂（TRT）养生膳食京东自营专区,养庆堂（YANGQINGTANG）京东自营旗舰店,西域美农滋补养生京东自营旗舰店,福东海滋补京东自营旗舰店,同仁滋补养生京东自营专区,金燕耳滋补京东自营旗舰店,福记坊滋补京东自营旗舰店,九芝堂滋补养生京东自营旗舰店,鲜丰春滋补养生京东自营旗舰店,雷允上养生膳食京东自营旗舰店,素养生活健康滋补京东自营旗舰店,美玏滋补养生京东自营旗舰店,川珍滋补京东自营旗舰店,养年华京东自营旗舰店,花姐食养滋补京东自营旗舰店,元之舒京东自营旗舰店,南同四海滋补京东自营旗舰店,佰草令（BAICAOLING）传统滋补京东自营旗舰店,奥祥堂京东自营旗舰店,以岭京东自营旗舰店,广药白云山保健品京东自营旗舰店,康佩恩京东自营旗舰店,敏昂（M）京东自营旗舰店,南京同仁堂滋补京东自营专区,怀山堂京东自营旗舰店,山林百草（SHANLINBAICAO）京东自营旗舰店,五谷畅享京东自营旗舰店,同仁堂（TRT）健康滋补品京东自营专区,徽磬堂京东自营旗舰店,秦建国滋补京东自营旗舰店,康琪爱倍滋补京东自营旗舰店,笙而美京东自营旗舰店
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",会员转化分析（有效会员总数）,0,,,,,0.00%,0.00%,0.00%,0.00%,0.00,0.00,"
          打败 0.00%相似店铺
        ",0.00,0.00,新增会员量,老金磨方滋补京东自营旗舰店,京东健康甄选滋补礼盒自营旗舰店,江中食疗京东自营旗舰店,半山农京东自营旗舰店,花姐食养滋补京东自营旗舰店,雷允上养生膳食京东自营旗舰店,桑加 1滋补养生京东自营旗舰店,欧扎克健康生活京东自营旗舰店,五谷畅享京东自营旗舰店,倪海厦京东自营旗舰店,张宝山滋补京东自营旗舰店,太守堂京东自营旗舰店,五谷磨房健康食品京东自营旗舰店,同芙京东自营旗舰店,广禾堂京东自营旗舰店,西麦大健康京东自营旗舰店,奥祥堂京东自营旗舰店,和治（HEZHI）京东自营旗舰店,神农金康京东自营旗舰店,同仁堂滋补养生京东自营专区,佰草令（BAICAOLING）传统滋补京东自营旗舰店,川珍滋补京东自营旗舰店,养年华京东自营旗舰店,顾生堂京东自营旗舰店,同仁堂（TRT）养生膳食京东自营专区,康琪爱倍滋补京东自营旗舰店,徽磬堂京东自营旗舰店,广药白云山保健品京东自营旗舰店,九宜蔬果养生滋补京东自营旗舰店,西域美农滋补养生京东自营旗舰店,研磨匠滋补京东自营旗舰店,素养生活健康滋补京东自营旗舰店,元之舒京东自营旗舰店,怀山堂京东自营旗舰店,金燕耳滋补京东自营旗舰店,艾康沙棘滋补京东自营旗舰店,养庆堂（YANGQINGTANG）京东自营旗舰店,山林百草（SHANLINBAICAO）京东自营旗舰店,信盛堂（xinshengtang）京东自营旗舰店,福记坊滋补京东自营旗舰店,同仁堂（TRT）健康滋补品京东自营专区,粮粹京东自营旗舰店,江中传统滋补京东自营旗舰店,南方黑芝麻（NANFANG BLACK SESAME）健康京东自营旗舰店,味琳琅京东自营旗舰店,永富滋补京东自营旗舰店,秦建国滋补京东自营旗舰店,处仁堂京东自营旗舰店,南同四海滋补京东自营旗舰店,茯济堂（FUJITANG）京东自营旗舰店
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",会员转化分析（有效会员总数）,0,,,,,0.00%,0.00%,0.00%,0.00%,0.00,0.00,"
          打败 0.00%相似店铺
        ",0.00,0.00,会员新客量,老金磨方滋补京东自营旗舰店,半山农京东自营旗舰店,江中食疗京东自营旗舰店,欧扎克健康生活京东自营旗舰店,雷允上养生膳食京东自营旗舰店,花姐食养滋补京东自营旗舰店,桑加 1滋补养生京东自营旗舰店,西麦大健康京东自营旗舰店,张宝山滋补京东自营旗舰店,五谷磨房健康食品京东自营旗舰店,倪海厦京东自营旗舰店,太守堂京东自营旗舰店,广禾堂京东自营旗舰店,同芙京东自营旗舰店,和治（HEZHI）京东自营旗舰店,奥祥堂京东自营旗舰店,神农金康京东自营旗舰店,同仁堂滋补养生京东自营专区,佰草令（BAICAOLING）传统滋补京东自营旗舰店,川珍滋补京东自营旗舰店,养年华京东自营旗舰店,同仁堂（TRT）养生膳食京东自营专区,顾生堂京东自营旗舰店,九宜蔬果养生滋补京东自营旗舰店,康琪爱倍滋补京东自营旗舰店,素养生活健康滋补京东自营旗舰店,西域美农滋补养生京东自营旗舰店,徽磬堂京东自营旗舰店,元之舒京东自营旗舰店,山林百草（SHANLINBAICAO）京东自营旗舰店,广药白云山保健品京东自营旗舰店,研磨匠滋补京东自营旗舰店,怀山堂京东自营旗舰店,金燕耳滋补京东自营旗舰店,艾康沙棘滋补京东自营旗舰店,信盛堂（xinshengtang）京东自营旗舰店,福记坊滋补京东自营旗舰店,粮粹京东自营旗舰店,五谷畅享京东自营旗舰店,同仁堂（TRT）健康滋补品京东自营专区,南同四海滋补京东自营旗舰店,秦建国滋补京东自营旗舰店,养庆堂（YANGQINGTANG）京东自营旗舰店,京东健康甄选滋补礼盒自营旗舰店,永富滋补京东自营旗舰店,江中传统滋补京东自营旗舰店,茯济堂（FUJITANG）京东自营旗舰店,味琳琅京东自营旗舰店,南方黑芝麻（NANFANG BLACK SESAME）健康京东自营旗舰店,汉钰霖药食同源京东自营旗舰店
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",会员转化分析（有效会员总数）,0,,,,,0.00%,0.00%,0.00%,0.00%,0.00,0.00,"
          打败 0.00%相似店铺
        ",0.00,0.00,会员复购率,神农金康京东自营旗舰店,老金磨方滋补京东自营旗舰店,江中食疗京东自营旗舰店,西麦大健康京东自营旗舰店,半山农京东自营旗舰店,花姐食养滋补京东自营旗舰店,张宝山滋补京东自营旗舰店,雷允上养生膳食京东自营旗舰店,桑加 1滋补养生京东自营旗舰店,五谷磨房健康食品京东自营旗舰店,欧扎克健康生活京东自营旗舰店,素养生活健康滋补京东自营旗舰店,同芙京东自营旗舰店,金燕耳滋补京东自营旗舰店,广药白云山保健品京东自营旗舰店,太守堂京东自营旗舰店,广禾堂京东自营旗舰店,以岭京东自营旗舰店,倪海厦京东自营旗舰店,同仁堂滋补养生京东自营专区,顾生堂京东自营旗舰店,江中传统滋补京东自营旗舰店,南方黑芝麻（NANFANG BLACK SESAME）健康京东自营旗舰店,秦建国滋补京东自营旗舰店,九宜蔬果养生滋补京东自营旗舰店,京东健康甄选滋补礼盒自营旗舰店,西域美农滋补养生京东自营旗舰店,同仁堂（TRT）养生膳食京东自营专区,怀山堂京东自营旗舰店,佰草令（BAICAOLING）传统滋补京东自营旗舰店,徽磬堂京东自营旗舰店,康琪爱倍滋补京东自营旗舰店,川珍滋补京东自营旗舰店,養瑞和京东自营旗舰店,养年华京东自营旗舰店,养庆堂（YANGQINGTANG）京东自营旗舰店,茯济堂（FUJITANG）京东自营旗舰店,奥祥堂京东自营旗舰店,元之舒京东自营旗舰店,研磨匠滋补京东自营旗舰店,艾康沙棘滋补京东自营旗舰店,福记坊滋补京东自营旗舰店,儒家草香京东自营旗舰店,和治（HEZHI）京东自营旗舰店,永富滋补京东自营旗舰店,信盛堂（xinshengtang）京东自营旗舰店,同仁堂（TRT）健康滋补品京东自营专区,山林百草（SHANLINBAICAO）京东自营旗舰店,精力沛滋补京东自营旗舰店,南同四海滋补京东自营旗舰店
好评率,该指标代表商品好评率，由商品近60/180天好评率加工产生,"81分
                            1 ",好评率,"81分
                            1 ",会员转化分析（有效会员总数）,0,,,,,0.00%,0.00%,0.00%,0.00%,0.00,0.00,"
          打败 0.00%相似店铺
        ",0.00,0.00,会员活跃率,神农金康京东自营旗舰店,老金磨方滋补京东自营旗舰店,江中食疗京东自营旗舰店,西麦大健康京东自营旗舰店,张宝山滋补京东自营旗舰店,半山农京东自营旗舰店,雷允上养生膳食京东自营旗舰店,花姐食养滋补京东自营旗舰店,欧扎克健康生活京东自营旗舰店,桑加 1滋补养生京东自营旗舰店,五谷磨房健康食品京东自营旗舰店,倪海厦京东自营旗舰店,太守堂京东自营旗舰店,养年华京东自营旗舰店,金燕耳滋补京东自营旗舰店,同芙京东自营旗舰店,广禾堂京东自营旗舰店,奥祥堂京东自营旗舰店,广药白云山保健品京东自营旗舰店,素养生活健康滋补京东自营旗舰店,同仁堂滋补养生京东自营专区,和治（HEZHI）京东自营旗舰店,顾生堂京东自营旗舰店,以岭京东自营旗舰店,川珍滋补京东自营旗舰店,佰草令（BAICAOLING）传统滋补京东自营旗舰店,京东健康甄选滋补礼盒自营旗舰店,康琪爱倍滋补京东自营旗舰店,同仁堂（TRT）养生膳食京东自营专区,九宜蔬果养生滋补京东自营旗舰店,江中传统滋补京东自营旗舰店,西域美农滋补养生京东自营旗舰店,怀山堂京东自营旗舰店,養瑞和京东自营旗舰店,徽磬堂京东自营旗舰店,研磨匠滋补京东自营旗舰店,元之舒京东自营旗舰店,养庆堂（YANGQINGTANG）京东自营旗舰店,秦建国滋补京东自营旗舰店,山林百草（SHANLINBAICAO）京东自营旗舰店,艾康沙棘滋补京东自营旗舰店,信盛堂（xinshengtang）京东自营旗舰店,同仁堂（TRT）健康滋补品京东自营专区,茯济堂（FUJITANG）京东自营旗舰店,福记坊滋补京东自营旗舰店,五谷畅享京东自营旗舰店,粮粹京东自营旗舰店,南同四海滋补京东自营旗舰店,儒家草香京东自营旗舰店,永富滋补京东自营旗舰店
